num,type,sido,sigungu,name
1,출자기관,서울특별시,본청,서울관광마케팅(주)
2,출자기관,서울특별시,동작구,어르신행복(주)
3,출자기관,서울특별시,성동구,성동미래일자리㈜
4,출연기관,서울특별시,본청,서울의료원
5,출연기관,서울특별시,본청,서울연구원
6,출연기관,서울특별시,본청,서울산업진흥원
7,출연기관,서울특별시,본청,서울신용보증재단
8,출연기관,서울특별시,본청,세종문화회관
9,출연기관,서울특별시,본청,서울시여성가족재단
10,출연기관,서울특별시,본청,서울시복지재단
11,출연기관,서울특별시,본청,서울문화재단
12,출연기관,서울특별시,본청,서울시립교향악단
13,출연기관,서울특별시,본청,서울디자인재단
14,출연기관,서울특별시,본청,서울장학재단
15,출연기관,서울특별시,본청,서울특별시평생교육진흥원
16,출연기관,서울특별시,본청,서울특별시50플러스재단
17,출연기관,서울특별시,본청,서울디지털재단
18,출연기관,서울특별시,본청,120다산콜재단
19,출연기관,서울특별시,본청,서울특별시공공보건의료재단
20,출연기관,서울특별시,본청,서울기술연구원
21,출연기관,서울특별시,본청,서울관광재단
22,출연기관,서울특별시,종로구,종로문화재단
23,출연기관,서울특별시,중구,중구문화재단
24,출연기관,서울특별시,중구,중구인재육성장학재단
25,출연기관,서울특별시,성북구,성북문화재단
26,출연기관,서울특별시,노원구,노원교육복지재단
27,출연기관,서울특별시,노원구,노원환경재단
28,출연기관,서울특별시,은평구,은평구민장학재단
29,출연기관,서울특별시,마포구,마포문화재단
30,출연기관,서울특별시,마포구,마포인재육성장학재단
31,출연기관,서울특별시,양천구,양천사랑복지재단
32,출연기관,서울특별시,강북구,꿈나무키움장학재단
33,출연기관,서울특별시,강북구,강북문화재단
34,출연기관,서울특별시,강서구,강서희망나눔복지재단
35,출연기관,서울특별시,성동구,성동문화재단
36,출연기관,서울특별시,성동구,성동구인재육성장학재단
37,출연기관,서울특별시,광진구,광진문화재단
38,출연기관,서울특별시,동대문구,동대문문화재단
39,출연기관,서울특별시,구로구,구로문화재단
40,출연기관,서울특별시,구로구,구로희망복지재단
41,출연기관,서울특별시,구로구,구로구장학회
42,출연기관,서울특별시,금천구,금천미래장학회
43,출연기관,서울특별시,금천구,금천문화재단
44,출연기관,서울특별시,영등포구,영등포문화재단
45,출연기관,서울특별시,영등포구,영등포구장학재단
46,출연기관,서울특별시,동작구,동작복지재단
47,출연기관,서울특별시,동작구,동작문화재단
48,출연기관,서울특별시,서초구,서초다산장학재단
49,출연기관,서울특별시,서초구,우면산내셔널트러스트
50,출연기관,서울특별시,서초구,서초문화재단
51,출연기관,서울특별시,강남구,강남문화재단
52,출연기관,서울특별시,강남구,강남복지재단
53,출연기관,서울특별시,송파구,송파구인재육성장학재단
54,출연기관,서울특별시,용산구,용산복지재단
55,출연기관,서울특별시,도봉구,도봉문화재단
56,출연기관,서울특별시,은평구,은평문화재단
57,출연기관,서울특별시,마포구,서울특별시 사회서비스원
58,출연기관,서울특별시,관악구,재단법인 관악문화재단
59,출연기관,서울특별시,노원구,재단법인 노원문화재단
60,출자기관,부산광역시,본청,㈜벡스코
61,출자기관,부산광역시,본청,아시아드CC㈜
62,출연기관,부산광역시,본청,부산경제진흥원
63,출연기관,부산광역시,본청,부산국제교류재단
64,출연기관,부산광역시,본청,부산디자인센터
65,출연기관,부산광역시,본청,부산문화재단
66,출연기관,부산광역시,본청,부산발전연구원
67,출연기관,부산광역시,본청,부산복지개발원
68,출연기관,부산광역시,본청,부산신용보증재단
69,출연기관,부산광역시,본청,부산여성가족개발원
70,출연기관,부산광역시,본청,부산영어방송재단
71,출연기관,부산광역시,본청,부산의료원
72,출연기관,부산광역시,본청,부산정보산업진흥원
73,출연기관,부산광역시,본청,부산테크노파크
74,출연기관,부산광역시,본청,영화의전당
75,출연기관,부산광역시,본청,부산광역시도시재생지원센터
76,출연기관,부산광역시,본청,부산과학기술기획평가원
77,출연기관,부산광역시,본청,부산문화회관
78,출연기관,부산광역시,본청,부산인재평생교육진흥원
79,출연기관,부산광역시,중구,중구장학회
80,출연기관,부산광역시,서구,부산서구장학회
81,출연기관,부산광역시,영도구,행복영도장학회
82,출연기관,부산광역시,부산진구,부산진구장학회
83,출연기관,부산광역시,동래구,동래장학회
84,출연기관,부산광역시,북구,부산북구장학회
85,출연기관,부산광역시,강서구,부산강서구장학회
86,출연기관,부산광역시,수영구,수영구장학재단
87,출연기관,부산광역시,사상구,부산사상구장학회
88,출연기관,부산광역시,남구,남구장학회
89,출연기관,부산광역시,금정구,금정문화재단
90,출자기관,대구광역시,본청,㈜엑스코
91,출연기관,대구광역시,본청,대구의료원
92,출연기관,대구광역시,본청,대구경북연구원
93,출연기관,대구광역시,본청,대구신용보증재단
94,출연기관,대구광역시,본청,대구테크노파크
95,출연기관,대구광역시,본청,대구디지털산업진흥원
96,출연기관,대구광역시,본청,대구경북디자인센터
97,출연기관,대구광역시,본청,대구청소년지원재단
98,출연기관,대구광역시,본청,대구문화재단
99,출연기관,대구광역시,본청,대구여성가족재단
100,출연기관,대구광역시,본청,대구오페라하우스
101,출연기관,대구광역시,북구,행복북구문화재단
102,출연기관,대구광역시,중구,대구중구도심재생문화재단
103,출연기관,대구광역시,중구,대구사회서비스원
104,출연기관,대구광역시,동구,동구교육발전장학회
105,출연기관,대구광역시,동구,동구문화재단
106,출연기관,대구광역시,서구,서구장학회
107,출연기관,대구광역시,북구,대구북구청소년회관
108,출연기관,대구광역시,수성구,수성문화재단
109,출연기관,대구광역시,수성구,수성인재육성장학재단
110,출연기관,대구광역시,달서구,달서인재육성재단
111,출연기관,대구광역시,달서구,달서문화재단
112,출연기관,대구광역시,달성군,달성장학재단
113,출연기관,대구광역시,달성군,달성복지재단
114,출연기관,대구광역시,달성군,달성문화재단
115,출자기관,인천광역시,본청,인천스마트시티㈜
116,출자기관,인천광역시,본청,(주)인천투자펀드
117,출자기관,인천광역시,본청,인천종합에너지(주)
118,출자기관,인천광역시,계양구,서운일반산업단지개발(주)
119,출연기관,인천광역시,본청,인천광역시의료원
120,출연기관,인천광역시,본청,인천연구원
121,출연기관,인천광역시,본청,인천신용보증재단
122,출연기관,인천광역시,본청,재단법인 인천테크노파크
123,출연기관,인천광역시,본청,인천문화재단
124,출연기관,인천광역시,본청,인천글로벌캠퍼스운영재단
125,출연기관,인천광역시,본청,여성가족재단
126,출연기관,인천광역시,본청,인천인재육성재단
127,출연기관,인천광역시,본청,인천복지재단
128,출연기관,인천광역시,중구,중구월디장학회
129,출연기관,인천광역시,부평구,인천광역시부평구문화재단
130,출연기관,인천광역시,서구,서동이장학회
131,출연기관,인천광역시,서구,서구문화재단
132,출연기관,인천광역시,동구,꿈드림장학회
133,출연기관,인천광역시,연수구,연수인재육성재단
134,출연기관,인천광역시,옹진군,재단법인 옹진군인재육성재단
135,출연기관,인천광역시,계양구,인천광역시계양구인재양성장학재단
136,출자기관,광주광역시,본청,한국씨이에스㈜
137,출연기관,광주광역시,본청,광주광역시경제고용진흥원
138,출연기관,광주광역시,본청,광주과학기술진흥원
139,출연기관,광주광역시,본청,광주그린카진흥원
140,출연기관,광주광역시,본청,국제기후환경센터
141,출연기관,광주광역시,본청,광주디자인센터
142,출연기관,광주광역시,본청,광주광역시광주문화재단
143,출연기관,광주광역시,본청,광주신용보증재단
144,출연기관,광주광역시,본청,광주여성재단
145,출연기관,광주광역시,본청,광주영어방송
146,출연기관,광주광역시,본청,광주정보문화산업진흥원
147,출연기관,광주광역시,본청,광주복지재단
148,출연기관,광주광역시,본청,광주테크노파크
149,출연기관,광주광역시,본청,광주광역시평생교육진흥원
150,출연기관,광주광역시,본청,광주전남연구원
151,출연기관,광주광역시,본청,한국학호남진흥원
152,출연기관,광주광역시,남구,광주남구로컬푸드센터
153,출연기관,광주광역시,서구,광주서구장학재단
154,출연기관,대전광역시,본청,대전경제통상진흥원
155,출연기관,대전광역시,본청,대전고암미술문화재단
156,출연기관,대전광역시,본청,정보문화산업진흥원
157,출연기관,대전광역시,본청,대전문화재단
158,출연기관,대전광역시,본청,대전세종연구원
159,출연기관,대전광역시,본청,대전복지재단
160,출연기관,대전광역시,본청,대전신용보증재단
161,출연기관,대전광역시,본청,대전인재육성장학재단
162,출연기관,대전광역시,본청,대전테크노파크
163,출연기관,대전광역시,본청,대전평생교육진흥원
164,출연기관,대전광역시,본청,대전효문화진흥원
165,출연기관,대전광역시,서구,서구인재육성장학재단
166,출연기관,대전광역시,유성구,유성구행복누리재단
167,출연기관,대전광역시,동구,동구차세대인재육성장학재단
168,출연기관,울산광역시,본청,울산경제진흥원
169,출연기관,울산광역시,본청,울산발전연구원
170,출연기관,울산광역시,본청,울산신용보증재단
171,출연기관,울산광역시,본청,울산테크노파크
172,출연기관,울산광역시,본청,울산광역시여성가족개발원
173,출연기관,울산광역시,본청,울산정보산업진흥원
174,출연기관,울산광역시,본청,울산인재육성재단
175,출연기관,울산광역시,남구,고래문화재단
176,출연기관,울산광역시,남구,울산광역시 남구장학재단
177,출연기관,울산광역시,북구,울산광역시북구교육진흥재단
178,출연기관,울산광역시,본청,울산문화재단
179,출자기관,세종특별자치시,본청,농업회사법인세종로컬푸드(주)
180,출연기관,세종특별자치시,본청,세종특별자치시인재육성평생교육진흥원
181,출연기관,세종특별자치시,본청,세종시문화재단
182,출연기관,세종특별자치시,본청,세종시복지재단
183,출자기관,경기도,"본청,고양시",(주)킨텍스
184,출자기관,경기도,본청,코리아경기도주식회사
185,출자기관,경기도,안산시,안산도시개발㈜
186,출자기관,경기도,시흥시,(주)시흥매화산단개발
187,출자기관,경기도,가평군,자나라인㈜
188,출자기관,경기도,용인시,경기용인테크노밸리(주)
189,출자기관,경기도,김포시,김포빅데이터(주)
190,출자기관,경기도,파주시,(주)파주장단콩웰빙마루
191,출자기관,경기도,파주시,파주디엠지곤돌라㈜
192,출자기관,경기도,양주시,양주역세권개발피에프브이주식회사
193,출자기관,경기도,양주시,양주역세권개발자산관리주식회사
194,출자기관,경기도,의정부시,의정부리듬시티㈜
195,출자기관,경기도,의정부시,의정부리듬시티자산관리㈜
196,출연기관,경기도,본청,경기도평생교육진흥원
197,출연기관,경기도,본청,경기도수원월드컵경기장관리재단
198,출연기관,경기도,본청,경기농식품유통진흥원
199,출연기관,경기도,본청,경기도가족여성연구원
200,출연기관,경기도,본청,경기도청소년수련원
201,출연기관,경기도,본청,경기콘텐츠진흥원
202,출연기관,경기도,본청,경기테크노파크
203,출연기관,경기도,본청,경기대진테크노파크
204,출연기관,경기도,본청,경기복지재단
205,출연기관,경기도,본청,한국도자재단
206,출연기관,경기도,본청,경기도경제과학진흥원
207,출연기관,경기도,본청,경기문화재단
208,출연기관,경기도,본청,경기연구원
209,출연기관,경기도,본청,경기신용보증재단
210,출연기관,경기도,본청,경기도문화의전당
211,출연기관,경기도,본청,경기도의료원
212,출연기관,경기도,본청,경기도일자리재단
213,출연기관,경기도,본청,차세대융합기술연구원
214,출연기관,경기도,수원시,수원사랑장학재단
215,출연기관,경기도,수원시,수원시국제교류센터
216,출연기관,경기도,수원시,수원FC
217,출연기관,경기도,수원시,수원시정연구원
218,출연기관,경기도,수원시,수원시청소년육성재단
219,출연기관,경기도,수원시,수원문화재단
220,출연기관,경기도,수원시,수원시지속가능도시재단
221,출연기관,경기도,수원시,수원컨벤션뷰로
222,출연기관,경기도,성남시,성남시장학회
223,출연기관,경기도,성남시,성남산업진흥재단
224,출연기관,경기도,성남시,성남문화재단
225,출연기관,경기도,성남시,성남시청소년재단
226,출연기관,경기도,성남시,성남시상권활성화재단
227,출연기관,경기도,성남시,성남시의료원
228,출연기관,경기도,의정부시,의정부시민장학회
229,출연기관,경기도,의정부시,의정부예술의전당
230,출연기관,경기도,의정부시,상권활성화재단
231,출연기관,경기도,의정부시,청소년육성재단
232,출연기관,경기도,의정부시,재단법인 의정부시평생학습원
233,출연기관,경기도,안양시,안양창조산업진흥원
234,출연기관,경기도,안양시,안양시미래인재육성장학재단
235,출연기관,경기도,안양시,안양문화예술재단
236,출연기관,경기도,안양시,안양시청소년재단
237,출연기관,경기도,안양시,안양시민프로축구단
238,출연기관,경기도,안양시,안양군포의왕공동급식지원센터
239,출연기관,경기도,부천시,부천산업진흥재단
240,출연기관,경기도,부천시,부천문화재단
241,출연기관,경기도,부천시,한국만화영상진흥원
242,출연기관,경기도,부천시,부천장학재단
243,출연기관,경기도,부천시,부천시여성청소년재단
244,출연기관,경기도,광명시,광명시인재육성재단
245,출연기관,경기도,광명시,광명시자원봉사센터
246,출연기관,경기도,광명시,광명문화재단
247,출연기관,경기도,광명시,광명시청소년재단
248,출연기관,경기도,평택시,평택복지재단
249,출연기관,경기도,평택시,평택시청소년재단
250,출연기관,경기도,평택시,재단법인 평택시장학재단
251,출연기관,경기도,평택시,평택시국제교류재단
252,출연기관,경기도,안산시,안산환경재단
253,출연기관,경기도,안산시,안산시청소년수련관
254,출연기관,경기도,안산시,안산문화재단
255,출연기관,경기도,안산시,안산인재육성재단
256,출연기관,경기도,고양시,고양지식정보산업진흥원
257,출연기관,경기도,고양시,고양국제꽃박람회
258,출연기관,경기도,고양시,고양문화재단
259,출연기관,경기도,고양시,고양시청소년재단
260,출연기관,경기도,고양시,고양시정연구원
261,출연기관,경기도,과천시,과천시애향장학회
262,출연기관,경기도,과천시,과천시청소년육성재단
263,출연기관,경기도,과천시,과천축제
264,출연기관,경기도,오산시,오산문화재단
265,출연기관,경기도,오산시,오산교육재단
266,출연기관,경기도,시흥시,시흥시교육청소년재단
267,출연기관,경기도,시흥시,시흥산업진흥원
268,출연기관,경기도,시흥시,시흥도시재생지원센터
269,출연기관,경기도,군포시,군포사랑장학회
270,출연기관,경기도,군포시,군포문화재단
271,출연기관,경기도,군포시,군포산업진흥원
272,출연기관,경기도,의왕시,의왕시인재육성재단
273,출연기관,경기도,의왕시,의왕시청소년육성재단
274,출연기관,경기도,하남시,하남시민장학회
275,출연기관,경기도,하남시,하남문화재단
276,출연기관,경기도,하남시,하남시자원봉사센터
277,출연기관,경기도,용인시,용인시인재육성재단
278,출연기관,경기도,용인시,용인시디지털산업진흥원
279,출연기관,경기도,용인시,용인시자원봉사센터
280,출연기관,경기도,용인시,용인시축구센터
281,출연기관,경기도,용인시,용인문화재단
282,출연기관,경기도,용인시,용인시청소년미래재단
283,출연기관,경기도,용인시,용인시정연구원
284,출연기관,경기도,파주시,파주시행복장학회
285,출연기관,경기도,이천시,이천시청소년육성재단
286,출연기관,경기도,안성시,안성시민장학회
287,출연기관,경기도,김포시,김포시민장학회
288,출연기관,경기도,김포시,김포복지재단
289,출연기관,경기도,김포시,김포시청소년육성재단
290,출연기관,경기도,김포시,김포문화재단
291,출연기관,경기도,화성시,화성시인재육성재단
292,출연기관,경기도,화성시,화성시문화재단
293,출연기관,경기도,화성시,재단법인화성푸드통합지원센터
294,출연기관,경기도,화성시,화성시여성가족재단
295,출연기관,경기도,광주시,광주시민장학회
296,출연기관,경기도,양주시,양주시희망장학재단
297,출연기관,경기도,포천시,포천시인재장학재단
298,출연기관,경기도,여주시,여주시인재육성장학회
299,출연기관,경기도,여주시,여주세종문화재단
300,출연기관,경기도,양평군,양평군교육발전위원회
301,출연기관,경기도,양평군,세미원
302,출연기관,경기도,가평군,가평군복지재단
303,출연기관,경기도,연천군,연천군청소년육성재단
304,출자기관,강원도,본청,(주)강원심층수
305,출자기관,강원도,본청,㈜강원중도개발공사
306,출자기관,강원도,본청,태백가덕산풍력발전 주식회사
307,출자기관,강원도,춘천시,남춘천산업단지개발㈜
308,출자기관,강원도,춘천시,춘천학곡도시개발㈜
309,출자기관,강원도,원주시,원주화훼특화관광단지개발㈜
310,출자기관,강원도,원주시,원주부론일반산업단지주식회사
311,출자기관,강원도,강릉시,㈜강릉농산물도매시장
312,출자기관,강원도,삼척시,(주)블랙밸리컨트리클럽 /
313,출자기관,강원도,영월군,㈜영월에너지스테이션
314,출자기관,강원도,인제군,㈜아름다운인제관광
315,출연기관,강원도,본청,강원신용보증재단
316,출연기관,강원도,본청,강원문화재단
317,출연기관,강원도,본청,강원도경제진흥원
318,출연기관,강원도,본청,강원도인재육성재단
319,출연기관,강원도,본청,한국기후변화연구원
320,출연기관,강원도,본청,스크립스코리아항체연구원
321,출연기관,강원도,본청,한국여성수련원
322,출연기관,강원도,본청,강원연구원
323,출연기관,강원도,본청,강원테크노파크
324,출연기관,강원도,본청,강원도원주의료원
325,출연기관,강원도,본청,강원도강릉의료원
326,출연기관,강원도,본청,강원도속초의료원
327,출연기관,강원도,본청,강원도삼척의료원
328,출연기관,강원도,본청,강원도영월의료원
329,출연기관,강원도,본청,강원도립극단
330,출연기관,강원도,본청,강원도해양관광센터
331,출연기관,강원도,춘천시,춘천시문화재단
332,출연기관,강원도,춘천시,강원정보문화진흥원
333,출연기관,강원도,춘천시,춘천바이오산업진흥원
334,출연기관,강원도,춘천시,춘천월드레저대회조직위원회
335,출연기관,강원도,춘천시,봄내장학재단
336,출연기관,강원도,원주시,원주문화재단
337,출연기관,강원도,원주시,원주의료기기테크노밸리
338,출연기관,강원도,강릉시,강릉과학산업진흥원
339,출연기관,강원도,강릉시,강릉문화재단
340,출연기관,강원도,태백시,태백시복지재단
341,출연기관,강원도,태백시,태백시민향토장학회
342,출연기관,강원도,삼척시,삼척향토재단
343,출연기관,강원도,삼척시,삼척시도계장학재단
344,출연기관,강원도,삼척시,원덕읍향토장학회
345,출연기관,강원도,홍천군,홍천메디칼허브연구소
346,출연기관,강원도,횡성군,횡성인재육성장학회
347,출연기관,강원도,횡성군,횡성문화재단
348,출연기관,강원도,영원군,영월장학회
349,출연기관,강원도,영원군,영월청정소재산업진흥원
350,출연기관,강원도,영원군,영월문화재단
351,출연기관,강원도,평창군,평창문화예술재단
352,출연기관,강원도,평창군,평창장학회
353,출연기관,강원도,정선군,정선장학회
354,출연기관,강원도,정선군,정선아리랑문화재단
355,출연기관,강원도,철원군,철원플라즈마산업기술연구원
356,출연기관,강원도,철원군,철원장학회
357,출연기관,강원도,화천군,나라
358,출연기관,강원도,화천군,화천군인재육성재단
359,출연기관,강원도,인제군,인제군문화재단
360,출연기관,강원도,고성군,고성향토장학회
