num,type,sido,sigungu,name
361,출연기관,강원도,양양군,양양군인재육성장학회
362,출연기관,강원도,동해시,북방물류연구지원센터
363,출연기관,강원도,홍천군,홍천문화재단
364,출자기관,충청북도,청주시,㈜청주테크노폴리스
365,출자기관,충청북도,충주시,충주메가폴리스(주)
366,출자기관,충청북도,청주시,청주오창테크노폴리스
367,출자기관,충청북도,증평군,증평이산업단지개발(주)
368,출자기관,충청북도,괴산군,괴산대제산업단지(주)
369,출자기관,충청북도,음성군,성본산업단지 주식회사
370,출자기관,충청북도,음성군,오선일반산업단지(주)
371,출자기관,충청북도,진천군,송두산업단지개발(주)
372,출연기관,충청북도,본청,충북문화재단
373,출연기관,충청북도,본청,충청북도문화재연구원
374,출연기관,충청북도,본청,충북연구원
375,출연기관,충청북도,본청,충북신용보증재단
376,출연기관,충청북도,본청,충북인재양성재단
377,출연기관,충청북도,본청,충청북도기업진흥원
378,출연기관,충청북도,본청,충청북도지식산업진흥원
379,출연기관,충청북도,본청,충청북도 청주의료원
380,출연기관,충청북도,본청,충청북도 충주의료원
381,출연기관,충청북도,본청,충북학사
382,출연기관,충청북도,본청,충북여성재단
383,출연기관,충청북도,본청,충북테크노파크
384,출연기관,충청북도,청주시,청주시문화산업진흥재단
385,출연기관,충청북도,청주시,청주복지재단
386,출연기관,충청북도,충주시,충주중원문화재단
387,출연기관,충청북도,충주시,충주시장학회
388,출연기관,충청북도,충주시,충주당뇨바이오진흥재단
389,출연기관,충청북도,제천시,제천시인재육성재단
390,출연기관,충청북도,제천시,제천한방바이오진흥재단
391,출연기관,충청북도,보은군,보은군민장학회
392,출연기관,충청북도,옥천군,옥천군장학회
393,출연기관,충청북도,영동군,영동군민장학회
394,출연기관,충청북도,영동군,영동축제관광재단
395,출연기관,충청북도,증평군,증평군민장학회
396,출연기관,충청북도,증평군,증평복지재단
397,출연기관,충청북도,괴산군,괴산군민장학회
398,출연기관,충청북도,괴산군,(재)괴산군문화예술체육진흥재단
399,출연기관,충청북도,음성군,음성장학회
400,출연기관,충청북도,단양군,단양장학회
401,출연기관,충청북도,단양군,한국석회석신소재연구재단
402,출연기관,충청북도,진천군,진천군장학회
403,출자기관,충청남도,보령시,(주)대천리조트
404,출자기관,충청남도,논산시,농업회사법인(주)동부팜
405,출연기관,충청남도,본청,충남연구원
406,출연기관,충청남도,본청,충청남도여성정책개발원
407,출연기관,충청남도,본청,충남역사문화연구원
408,출연기관,충청남도,본청,충청남도경제진흥원
409,출연기관,충청남도,본청,충남문화산업진흥원
410,출연기관,충청남도,본청,충남신용보증재단
411,출연기관,충청남도,본청,충남문화재단
412,출연기관,충청남도,본청,충청남도인재육성재단
413,출연기관,충청남도,본청,충청남도청소년진흥원
414,출연기관,충청남도,본청,천안의료원
415,출연기관,충청남도,본청,공주의료원
416,출연기관,충청남도,본청,서산의료원
417,출연기관,충청남도,본청,홍성의료원
418,출연기관,충청남도,본청,충남테크노파크
419,출연기관,충청남도,본청,백제문화제추진위원회
420,출연기관,충청남도,본청,충청남도평생교육진흥원
421,출연기관,충청남도,천안시,천안사랑장학재단
422,출연기관,충청남도,천안시,천안시축구단
423,출연기관,충청남도,천안시,천안문화재단
424,출연기관,충청남도,천안시,천안복지재단
425,출연기관,충청남도,공주시,공주시한마음장학회
426,출연기관,충청남도,보령시,만세보령장학회
427,출연기관,충청남도,보령시,보령축제관광재단
428,출연기관,충청남도,아산시,아산문화재단
429,출연기관,충청남도,아산시,아산시미래장학회
430,출연기관,충청남도,서산시,서산시복지재단
431,출연기관,충청남도,서산시,서산인재육성재단
432,출연기관,충청남도,논산시,논산시장학회
433,출연기관,충청남도,계룡시,군문화발전재단
434,출연기관,충청남도,계룡시,계룡시애향장학회
435,출연기관,충청남도,당진시,당진문화재단
436,출연기관,충청남도,당진시,당진시복지재단
437,출연기관,충청남도,당진시,당진장학회
438,출연기관,충청남도,금산군,금산교육사랑장학재단
439,출연기관,충청남도,금산군,금산국제인삼약초연구소
440,출연기관,충청남도,부여군,부여군굿뜨래장학회
441,출연기관,충청남도,부여군,백제고도문화재단
442,출연기관,충청남도,부여군,부여상권활성화재단
443,출연기관,충청남도,청양군,청양사랑인재육성장학회
444,출연기관,충청남도,홍성군,홍성사랑장학회
445,출연기관,충청남도,홍성군,홍성군청소년복지재단
446,출연기관,충청남도,예산군,예산군청소년복지재단
447,출연기관,충청남도,예산군,예산사랑장학회
448,출연기관,충청남도,태안군,태안군사랑장학회
449,출자기관,전라북도,김제시,지앤아이(주)
450,출자기관,전라북도,익산시,산엘이디협동화단지개발(주)
451,출자기관,전라북도,완주군,완주테크노밸리(주)
452,출자기관,전라북도,완주군,완주농공단지개발㈜
453,출자기관,전라북도,임실군,임실고추앤농산물가공판매
454,출자기관,전라북도,순창군,"농업회사법인순창장류㈜,"
455,출자기관,전라북도,순창군,농업회사법인한국절임(주)
456,출자기관,전라북도,고창군,농업회사법인 고창황토배기유통(주)
457,출연기관,전라북도,본청,전북연구원
458,출연기관,전라북도,본청,전라북도인재육성재단
459,출연기관,전라북도,본청,전북신용보증재단
460,출연기관,전라북도,본청,전라북도경제통상진흥원
461,출연기관,전라북도,본청,전북테크노파크
462,출연기관,전라북도,본청,자동차융합기술원
463,출연기관,전라북도,본청,에코융합섬유연구원
464,출연기관,전라북도,본청,전북여성교육문화센터
465,출연기관,전라북도,본청,전라북도생물산업진흥원
466,출연기관,전라북도,본청,전라북도남원의료원
467,출연기관,전라북도,본청,전라북도군산의료원
468,출연기관,전라북도,본청,전라북도국제교류센터
469,출연기관,전라북도,본청,전라북도문화관광재단
470,출연기관,전라북도,본청,전라북도문화콘텐츠산업진흥원
471,출연기관,전라북도,전주시,전주인재육성재단
472,출연기관,전라북도,전주시,전주정보문화산업진흥원
473,출연기관,전라북도,전주시,한국전통문화전당
474,출연기관,전라북도,전주시,전주문화재단
475,출연기관,전라북도,전주시,전주농생명소재연구원
476,출연기관,전라북도,전주시,한국탄소융합기술원
477,출연기관,전라북도,전주시,전주푸드통합지원센터
478,출연기관,전라북도,전주시,전주시복지재단전주사람
479,출연기관,전라북도,군산시,군산교육발전진흥재단
480,출연기관,전라북도,익산시,익산문화관광재단
481,출연기관,전라북도,익산시,익산사랑장학재단
482,출연기관,전라북도,정읍시,정읍시민장학재단
483,출연기관,전라북도,남원시,춘향장학재단
484,출연기관,전라북도,남원시,남원시화장품산업지원센터
485,출연기관,전라북도,김제시,김제사랑장학재단
486,출연기관,전라북도,완주군,완주군인재육성재단
487,출연기관,전라북도,완주군,온고을로컬푸드
488,출연기관,전라북도,완주군,완주문화재단
489,출연기관,전라북도,진안군,진안홍삼연구소
490,출연기관,전라북도,진안군,진안사랑장학재단
491,출연기관,전라북도,진안군,진안군의료원
492,출연기관,전라북도,무주군,무주군교육발전장학재단
493,출연기관,전라북도,장수군,장수군애향교육진흥재단
494,출연기관,전라북도,임실군,임실군애향장학회
495,출연기관,전라북도,임실군,임실치즈앤식품연구소
496,출연기관,전라북도,임실군,임실치즈테마파크
497,출연기관,전라북도,순창군,순창군옥천장학회
498,출연기관,전라북도,순창군,발효미생물산업진흥원
499,출연기관,전라북도,순창군,순창군건강장수연구소
500,출연기관,전라북도,고창군,고창군장학재단
501,출연기관,전라북도,고창군,베리앤바이오식품연구소
502,출연기관,전라북도,부안군,부안군나누미근농장학재단
503,출자기관,전라남도,목포시,목포대양산단(주)
504,출자기관,전라남도,고흥군,농업회사법인고흥군유통㈜
505,출자기관,전라남도,영광군,(주)탑글로리
506,출자기관,전라남도,영광군,농업회사법인영광군유통㈜
507,출자기관,전라남도,완도군,완도전복㈜
508,출자기관,전라남도,완도군,화신산업개발(주)
509,출연기관,전라남도,완도군,완도군행복복지재단
510,출자기관,전라남도,진도군,㈜진도청정푸드밸리
511,출자기관,전라남도,담양군,담양그린개발㈜
512,출자기관,전라남도,담양군,담양대숲마루주식회사
513,출자기관,전라남도,순천시,순천로컬푸드주식회사
514,출연기관,전라남도,본청,전라남도순천의료원
515,출연기관,전라남도,본청,전라남도강진의료원
516,출연기관,전라남도,본청,전남신용보증재단
517,출연기관,전라남도,본청,전남생물산업진흥원
518,출연기관,전라남도,본청,전남테크노파크
519,출연기관,전라남도,본청,전라남도중소기업진흥원
520,출연기관,전라남도,본청,전남정보문화산업진흥원
521,출연기관,전라남도,본청,명량대첩기념사업회
522,출연기관,전라남도,본청,전남여성플라자
523,출연기관,전라남도,본청,전남인재육성재단
524,출연기관,전라남도,본청,전라남도청소년미래재단
525,출연기관,전라남도,본청,전남문화관광재단
526,출연기관,전라남도,본청,녹색에너지연구원
527,출연기관,전라남도,본청,포뮬러원국제자동차경주대회조직위원회
528,출연기관,전라남도,본청,전라남도국제농업박람회
529,출연기관,전라남도,본청,전라남도 환경산업진흥원
530,출연기관,전라남도,본청,전남복지재단
531,출연기관,전라남도,본청,전라남도세계친환경디자인박람회조직위원회
532,출연기관,전라남도,본청,(재)남도음식문화큰잔치
533,출연기관,전라남도,본청,남도장학회
534,출연기관,전라남도,목포시,목포시의료원
535,출연기관,전라남도,목포시,목포복지재단
536,출연기관,전라남도,목포시,목포장학재단
537,출연기관,전라남도,목포시,목포문화재단
538,출연기관,전라남도,목포시,김대중노벨평화상기념관
539,출연기관,전라남도,목포시,목포국제축구센터
540,출연기관,전라남도,목포시,목포수산물유통센터
541,출연기관,전라남도,목포시,목포수산식품지원센터
542,출연기관,전라남도,순천시,순천시인재육성장학회재단
543,출연기관,전라남도,순천시,순천천연물의약소재개발연구센터
544,출연기관,전라남도,나주시,나주교육진흥재단
545,출연기관,전라남도,나주시,나주시천연염색문화재단
546,출연기관,전라남도,나주시,나주시농업농촌융복합산업진흥재단
547,출연기관,전라남도,광양시,백운장학회
548,출연기관,전라남도,광양시,사랑나눔복지재단
549,출연기관,전라남도,광양시,광양시어린이보육재단
550,출연기관,전라남도,담양군,담양장학회
551,출연기관,전라남도,담양군,담양군문화재단
552,출연기관,전라남도,담양군,담양군복지재단
553,출연기관,전라남도,보성군,보성군장학재단
554,출연기관,전라남도,화순군,화순장학회
555,출연기관,전라남도,장흥군,장흥군버섯산업연구원
556,출연기관,전라남도,장흥군,장흥군인재육성장학회
557,출연기관,전라남도,장흥군,정남진장흥노인복지재단
558,출연기관,전라남도,강진군,강진군민장학재단
559,출연기관,전라남도,강진군,강진문화관광재단
560,출연기관,전라남도,영암군,영암군문화재단
561,출연기관,전라남도,영암군,(재)영암군민장학회
562,출연기관,전라남도,무안군,무안군승달장학회
563,출연기관,전라남도,장성군,장성장학회
564,출연기관,전라남도,완도군,장보고장학회
565,출연기관,전라남도,완도군,완도해조류박람회조직위원회
566,출연기관,전라남도,진도군,진도군인재육성장학회
567,출연기관,전라남도,신안군,신안군복지재단
568,출연기관,전라남도,신안군,신안군장학재단
569,출자기관,경상북도,본청,경북통상㈜
570,출자기관,경상북도,본청,울릉도친환경에너지자립섬(주)
571,출자기관,경상북도,포항시,"포항테크노밸리AMC㈜,"
572,출자기관,경상북도,포항시,포항테크노밸리PFV㈜
573,출자기관,경상북도,경주시,"신경주역세권공영개발(주),"
574,출자기관,경상북도,경주시,신경주지역개발(주)
575,출자기관,경상북도,울진군,㈜울진유통농업회사법인
576,출자기관,경상북도,영천시,영천미래형첨단복합도시개발㈜
577,출연기관,경상북도,본청,경상북도포항의료원
578,출연기관,경상북도,본청,경상북도김천의료원
579,출연기관,경상북도,본청,경상북도안동의료원
580,출연기관,경상북도,본청,경북테크노파크
581,출연기관,경상북도,본청,경북바이오산업연구원
582,출연기관,경상북도,본청,경북하이브리드부품연구원
583,출연기관,경상북도,본청,경상북도경제진흥원
584,출연기관,경상북도,본청,경북신용보증재단
585,출연기관,경상북도,본청,한국국학진흥원
586,출연기관,경상북도,본청,경상북도문화콘텐츠진흥원
587,출연기관,경상북도,본청,경상북도문화재연구원
588,출연기관,경상북도,본청,문화엑스포
589,출연기관,경상북도,본청,경상북도환경연수원
590,출연기관,경상북도,본청,재단법인 환동해산업연구원
591,출연기관,경상북도,본청,경북행복재단
592,출연기관,경상북도,본청,경북여성정책개발원
593,출연기관,경상북도,본청,경상북도청소년육성재단
594,출연기관,경상북도,본청,경북장학회
595,출연기관,경상북도,본청,독도재단
596,출연기관,경상북도,본청,경상북도 농식품유통교육진흥원
597,출연기관,경상북도,본청,새마을세계화재단
598,출연기관,경상북도,본청,경상북도독립운동기념관
599,출연기관,경상북도,포항시,포항금속소재산업진흥원
600,출연기관,경상북도,포항시,포항테크노파크
601,출연기관,경상북도,포항시,포항시장학회
602,출연기관,경상북도,포항시,포항문화재단
603,출연기관,경상북도,포항시,포항시청소년재단
604,출연기관,경상북도,경주시,신라문화유산연구원
605,출연기관,경상북도,경주시,경주문화재단
606,출연기관,경상북도,경주시,경주시장학회
607,출연기관,경상북도,경주시,경주화백컨벤션센터
608,출연기관,경상북도,경주시,경주스마트미디어센터
609,출연기관,경상북도,김천시,김천시인재양성재단
610,출연기관,경상북도,구미시,구미전자정보기술원
611,출연기관,경상북도,영주시,구미시장학재단
612,출연기관,경상북도,영주시,영주시인재육성장학회
613,출연기관,경상북도,영주시,영주문화관광재단
614,출연기관,경상북도,영천시,경북차량용임베디드기술연구원
615,출연기관,경상북도,영천시,영천시장학회
616,출연기관,경상북도,상주시,상주시장학회
617,출연기관,경상북도,문경시,문경시장학회
618,출연기관,경상북도,경산시,경북IT융합산업기술원
619,출연기관,경상북도,경산시,경산시장학회
620,출연기관,경상북도,청송군,청송군인재육성장학회
621,출연기관,경상북도,청송군,청송문화관광재단
622,출연기관,경상북도,영양군,영양군인재육성장학회
623,출연기관,경상북도,영양군,영양군영양축제관광재단
624,출연기관,경상북도,청도군,청도군인재육성장학회
625,출연기관,경상북도,청도군,청도우리정신문화재단
626,출연기관,경상북도,성주군,성주군별고을장학회
627,출연기관,경상북도,칠곡군,호이장학회
628,출연기관,경상북도,예천군,예천곤충엑스포조직위원회
629,출연기관,경상북도,예천군,예천군민장학회
630,출연기관,경상북도,울진군,울진군의료원
631,출연기관,경상북도,울진군,울진군장학재단
632,출연기관,경상북도,안동시,안동시장학회
633,출연기관,경상북도,안동시,인동시한국정신문화재단
634,출연기관,경상북도,의성군,의성군장학회
635,출연기관,경상북도,영덕군,영덕군교육발전위원회
636,출연기관,경상북도,을릉군,㈜울릉샘물
637,출자기관,경상남도,본청,㈜경남무역
638,출자기관,경상남도,본청,경남항노화주식회사
639,출자기관,경상남도,창원시,"마산해양신도시(주),"
640,출자기관,경상남도,창원시,평성인더스트리아주식회사
641,출자기관,경상남도,진주시,진주뿌리산단개발(주)
642,출자기관,경상남도,김해시,"㈜김해테크노밸리,"
643,출자기관,경상남도,김해시,김해대동첨단산업단지(주)
644,출자기관,경상남도,거제시,"거제빅아일랜드피에프브이(주),"
645,출자기관,경상남도,거제시,거제해양플랜트국가산업단지(주)
646,출자기관,경상남도,양산시,양산석계산업단지㈜
647,출자기관,경상남도,의령군,농업회사법인의령군토요애유통㈜
648,출자기관,경상남도,합천군,농업회사법인합천유통(주)
649,출자기관,경상남도,사천시,사천아이씨도시개발주식회사
650,출자기관,경상남도,밀양시,밀양관광단지조성산업단 주식회사
651,출자기관,경상남도,창녕군,영남일반산업단지주식회사
652,출자기관,경상남도,창원시,덕산일반산업단지㈜
653,출연기관,경상남도,본청,(재)경상남도청소년지원재단
654,출연기관,경상남도,본청,경남신용보증재단
655,출연기관,경상남도,본청,경남발전연구원
656,출연기관,경상남도,본청,경남테크노파크
657,출연기관,경상남도,본청,경남로봇랜드재단
658,출연기관,경상남도,본청,경상남도람사르환경재단
659,출연기관,경상남도,본청,경남문화예술진흥원
660,출연기관,경상남도,본청,경상남도마산의료원
661,출연기관,경상남도,본청,경남한방항노화연구원
662,출연기관,경상남도,본청,경상남도장학회
663,출연기관,경상남도,본청,재단법인 경상남도 사회서비스원
664,출연기관,경상남도,창원시,창원문화재단
665,출연기관,경상남도,창원시,창원시정연구원
666,출연기관,경상남도,창원시,(재)창원산업진흥원
667,출연기관,경상남도,창원시,창원시장학회
668,출연기관,경상남도,진주시,(재)진주바이오산업진흥원
669,출연기관,경상남도,진주시,진주시복지재단
670,출연기관,경상남도,통영시,통영국제음악재단
671,출연기관,경상남도,통영시,통영시지속가능발전교육재단
672,출연기관,경상남도,사천시,사천문화재단
673,출연기관,경상남도,사천시,사천시인재육성장학재단
674,출연기관,경상남도,사천시,사천시청소년육성재단
675,출연기관,경상남도,김해시,김해산업진흥의생명융합재단
676,출연기관,경상남도,김해시,김해문화재단
677,출연기관,경상남도,김해시,김해시복지재단
678,출연기관,경상남도,밀양시,밀양시민장학재단
679,출연기관,경상남도,밀양시,(재)밀양문화재단
680,출연기관,경상남도,거제시,거제시문화예술재단
681,출연기관,경상남도,거제시,거제시희망복지재단
682,출연기관,경상남도,양산시,양산시인재육성장학재단
683,출연기관,경상남도,양산시,양산시복지재단
684,출연기관,경상남도,함안군,함안군장학재단
685,출연기관,경상남도,창녕군,창녕양파장류연구소
686,출연기관,경상남도,창녕군,창녕군인재육성장학재단
687,출연기관,경상남도,고성군,경남고성공룡세계엑스포조직위원회
688,출연기관,경상남도,남해군,남해마늘연구소(재)
689,출연기관,경상남도,하동군,하동군장학재단
690,출연기관,경상남도,하동군,하동녹차연구소
691,출연기관,경상남도,거창군,거창군장학회
692,출연기관,경상남도,거창군,거창화강석연구센터
693,출연기관,경상남도,거창군,거창문화재단
694,출자기관,제주특별자치도,본청,㈜제주국제컨벤션센터
695,출연기관,제주특별자치시,본청,제주의료원
696,출연기관,제주특별자치시,본청,서귀포의료원
697,출연기관,제주특별자치시,본청,제주평생교육장학진흥원
698,출연기관,제주특별자치시,본청,제주문화예술재단
699,출연기관,제주특별자치시,본청,제주연구원
700,출연기관,제주특별자치시,본청,제주신용보증재단
701,출연기관,제주특별자치시,본청,제주테크노파크
702,출연기관,제주특별자치시,본청,제주특별자치도경제통상진흥원
703,출연기관,제주특별자치시,본청,제주여성가족연구원
704,출연기관,제주특별자치시,본청,제주4․3평화재단
705,출연기관,제주특별자치시,본청,제주한의약연구원
706,출연기관,제주특별자치시,본청,제주영상·문화산업진흥원
